Id,Expected
test_5332.jpg,0.9771187
test_5333.jpg,0.07652601
test_5334.jpg,0.99992645
test_5335.jpg,0.96203756
test_5336.jpg,0.99754226
test_5337.jpg,0.9938212
test_5338.jpg,0.9216385
test_5339.jpg,0.0002530847
test_5340.jpg,0.99961984
test_5341.jpg,0.99270624
test_5342.jpg,0.9989794
test_5343.jpg,0.0020278418
test_5344.jpg,0.006912069
test_5345.jpg,0.99380916
test_5346.jpg,0.9999094
test_5347.jpg,0.9991492
test_5348.jpg,0.002434008
test_5349.jpg,0.0033367802
test_5350.jpg,0.99995685
test_5351.jpg,0.9987342
test_5352.jpg,0.9937411
test_5353.jpg,0.06044883
test_5354.jpg,0.005044275
test_5355.jpg,0.99797934
test_5356.jpg,0.9997683
test_5357.jpg,0.9967632
test_5358.jpg,0.9936547
test_5359.jpg,0.014622065
test_5360.jpg,0.84369856
test_5361.jpg,0.9992279
test_5362.jpg,0.9757332
test_5363.jpg,0.05710834
test_5364.jpg,0.012263898
test_5365.jpg,9.425067e-06
test_5366.jpg,0.9999422
test_5367.jpg,0.9809318
test_5368.jpg,0.78584117
test_5369.jpg,0.650837
test_5370.jpg,0.97353494
test_5371.jpg,0.008464476
test_5372.jpg,0.006636034
test_5373.jpg,0.9943051
test_5374.jpg,0.9993303
test_5375.jpg,0.99989283
test_5376.jpg,0.56557
test_5377.jpg,0.9626386
test_5378.jpg,0.007855236
test_5379.jpg,0.233525
test_5380.jpg,0.9556277
test_5381.jpg,0.014987282
test_5382.jpg,0.9981299
test_5383.jpg,0.9992192
test_5384.jpg,4.476633e-05
test_5385.jpg,0.9987514
test_5386.jpg,0.99784887
test_5387.jpg,0.9998142
test_5388.jpg,0.999668
test_5389.jpg,0.99956125
test_5390.jpg,0.9973526
test_5391.jpg,0.99106896
test_5392.jpg,0.00029599268
test_5393.jpg,0.99696904
test_5394.jpg,0.00017088711
test_5395.jpg,0.90144587
test_5396.jpg,0.95678514
test_5397.jpg,0.9933426
test_5398.jpg,0.99846977
test_5399.jpg,0.99978095
test_5400.jpg,0.9979511
test_5401.jpg,0.00033523314
test_5402.jpg,0.99996626
test_5403.jpg,0.9340454
test_5404.jpg,0.979416
test_5405.jpg,0.88995063
test_5406.jpg,0.9997038
test_5407.jpg,0.9992811
test_5408.jpg,0.7569234
test_5409.jpg,0.09516185
test_5410.jpg,7.2891584e-05
test_5411.jpg,0.78245765
test_5412.jpg,0.99987507
test_5413.jpg,0.99962366
test_5414.jpg,0.99897516
test_5415.jpg,0.00394288
test_5416.jpg,0.19734012
test_5417.jpg,0.007405288
test_5418.jpg,0.99912673
test_5419.jpg,0.98345584
test_5420.jpg,0.9975425
test_5421.jpg,0.98441386
test_5422.jpg,0.99376583
test_5423.jpg,0.9987708
test_5424.jpg,0.0010152531
test_5425.jpg,0.009334992
test_5426.jpg,0.40540093
test_5427.jpg,0.23331621
test_5428.jpg,0.99963737
test_5429.jpg,0.8113067
test_5430.jpg,0.022386925
test_5431.jpg,0.9321241
test_5432.jpg,0.9861501
test_5433.jpg,0.9999913
test_5434.jpg,0.99447775
test_5435.jpg,0.99936897
test_5436.jpg,0.028070377
test_5437.jpg,0.99999356
test_5438.jpg,0.9975122
test_5439.jpg,0.992436
test_5440.jpg,0.8764321
test_5441.jpg,0.9227543
test_5442.jpg,0.00037408064
test_5443.jpg,0.9333807
test_5444.jpg,0.98028046
test_5445.jpg,0.97961116
test_5446.jpg,0.99948275
test_5447.jpg,0.100049034
test_5448.jpg,0.9275347
test_5449.jpg,0.9588663
test_5450.jpg,5.6343404e-05
test_5451.jpg,0.9819972
test_5452.jpg,0.02216661
test_5453.jpg,0.24004915
test_5454.jpg,0.99977857
test_5455.jpg,0.98329365
test_5456.jpg,0.039890617
test_5457.jpg,0.9997917
test_5458.jpg,0.9982493
test_5459.jpg,0.9994178
test_5460.jpg,0.99967134
test_5461.jpg,0.0022949162
test_5462.jpg,0.9997129
test_5463.jpg,0.9035099
test_5464.jpg,0.0009300095
test_5465.jpg,1.3207864e-05
test_5466.jpg,0.57712936
test_5467.jpg,0.9934417
test_5468.jpg,0.9909588
test_5469.jpg,0.9868587
test_5470.jpg,0.99952734
test_5471.jpg,0.9863644
test_5472.jpg,0.993842
test_5473.jpg,0.9876595
test_5474.jpg,7.797536e-05
test_5475.jpg,0.81439173
test_5476.jpg,0.05654796
test_5477.jpg,0.98580265
test_5478.jpg,0.00036202083
test_5479.jpg,0.99975723
test_5480.jpg,0.9930266
test_5481.jpg,0.999967
test_5482.jpg,0.0027272694
test_5483.jpg,0.024791438
test_5484.jpg,0.9993936
test_5485.jpg,0.9244399
test_5486.jpg,0.0001502493
test_5487.jpg,0.95010155
test_5488.jpg,0.9950336
test_5489.jpg,0.9987643
test_5490.jpg,0.999824
test_5491.jpg,0.004654328
test_5492.jpg,0.98319995
test_5493.jpg,0.998767
test_5494.jpg,0.9997607
test_5495.jpg,0.0030358399
test_5496.jpg,0.99918824
test_5497.jpg,0.9225977
test_5498.jpg,0.38630491
test_5499.jpg,0.00048545483
test_5500.jpg,0.012230394
test_5501.jpg,0.00035674594
test_5502.jpg,0.9603636
test_5503.jpg,0.42756456
test_5504.jpg,5.479718e-06
test_5505.jpg,0.9994797
test_5506.jpg,0.9887207
test_5507.jpg,0.9353966
test_5508.jpg,0.5742993
test_5509.jpg,0.6375408
test_5510.jpg,0.9998461
test_5511.jpg,0.0018454372
test_5512.jpg,8.545155e-05
test_5513.jpg,0.02479958
test_5514.jpg,0.9987539
test_5515.jpg,0.9967685
test_5516.jpg,0.99995756
test_5517.jpg,1.4112007e-05
test_5518.jpg,0.00083103427
test_5519.jpg,0.77499413
test_5520.jpg,0.042547718
test_5521.jpg,0.9838935
test_5522.jpg,0.63973683
test_5523.jpg,0.99930024
test_5524.jpg,0.48764932
test_5525.jpg,0.9607684
test_5526.jpg,0.11312757
test_5527.jpg,0.059959278
test_5528.jpg,0.99824417
test_5529.jpg,0.99734443
test_5530.jpg,0.9957748
test_5531.jpg,0.0035277067
test_5532.jpg,0.97805434
test_5533.jpg,0.9982273
test_5534.jpg,0.99481285
test_5535.jpg,2.0024274e-05
test_5536.jpg,0.9994361
test_5537.jpg,0.12607817
test_5538.jpg,0.9996201
test_5539.jpg,0.981219
test_5540.jpg,0.82512146
test_5541.jpg,0.9973074
test_5542.jpg,0.7955159
test_5543.jpg,0.76897
test_5544.jpg,0.0054059923
test_5545.jpg,0.90745604
test_5546.jpg,8.290401e-05
test_5547.jpg,0.99985826
test_5548.jpg,0.9988218
test_5549.jpg,0.6537056
test_5550.jpg,0.9795033
test_5551.jpg,0.00039216253
test_5552.jpg,0.9905004
test_5553.jpg,0.9845145
test_5554.jpg,0.06827786
test_5555.jpg,0.9964457
test_5556.jpg,0.9999902
test_5557.jpg,0.80264264
test_5558.jpg,0.99639565
test_5559.jpg,0.98768693
test_5560.jpg,0.98018837
test_5561.jpg,0.9705906
test_5562.jpg,0.9664149
test_5563.jpg,0.9998228
test_5564.jpg,0.9997851
test_5565.jpg,0.9982004
test_5566.jpg,0.9999306
test_5567.jpg,0.51915836
test_5568.jpg,0.0011381725
test_5569.jpg,0.9957889
test_5570.jpg,0.979707
test_5571.jpg,0.99093634
test_5572.jpg,0.00049539073
test_5573.jpg,0.048403267
test_5574.jpg,0.9944502
test_5575.jpg,0.9855738
test_5576.jpg,0.4797977
test_5577.jpg,0.96975523
test_5578.jpg,0.99544513
test_5579.jpg,0.9368178
test_5580.jpg,0.9982784
test_5581.jpg,0.9157202
test_5582.jpg,0.9787562
test_5583.jpg,0.99989855
test_5584.jpg,5.2285268e-05
test_5585.jpg,0.9983895
test_5586.jpg,0.49376506
test_5587.jpg,0.99500823
test_5588.jpg,0.40574715
test_5589.jpg,0.012372278
test_5590.jpg,0.0016250716
test_5591.jpg,0.9997423
test_5592.jpg,6.1343075e-05
test_5593.jpg,0.00012948444
test_5594.jpg,0.9687427
test_5595.jpg,0.010454855
test_5596.jpg,0.9101412
test_5597.jpg,0.999516
test_5598.jpg,0.00069955917
test_5599.jpg,0.003334374
test_5600.jpg,0.9944218
test_5601.jpg,0.99990106
test_5602.jpg,0.7770059
test_5603.jpg,0.96332574
test_5604.jpg,0.877174
test_5605.jpg,0.9990107
test_5606.jpg,4.1465566e-05
test_5607.jpg,0.99969673
test_5608.jpg,0.9966959
test_5609.jpg,0.8223714
test_5610.jpg,0.0032756047
test_5611.jpg,0.59544855
test_5612.jpg,0.00571294
test_5613.jpg,0.27058285
test_5614.jpg,0.81553656
test_5615.jpg,0.9979547
test_5616.jpg,0.76258695
test_5617.jpg,0.9969734
test_5618.jpg,0.9981938
test_5619.jpg,0.7496195
test_5620.jpg,0.9988456
test_5621.jpg,0.9873734
test_5622.jpg,0.8862863
test_5623.jpg,0.00038637748
test_5624.jpg,0.9900253
test_5625.jpg,0.42793694
test_5626.jpg,0.9862939
test_5627.jpg,0.99052495
test_5628.jpg,0.9837895
test_5629.jpg,0.98946893
test_5630.jpg,0.998898
test_5631.jpg,0.35407302
test_5632.jpg,0.96158934
test_5633.jpg,0.9969086
test_5634.jpg,1.2591362e-05
test_5635.jpg,0.001075982
test_5636.jpg,0.9966821
test_5637.jpg,0.99984026
test_5638.jpg,0.9988525
test_5639.jpg,0.99878854
test_5640.jpg,0.99796367
test_5641.jpg,0.74387425
test_5642.jpg,0.02443949
test_5643.jpg,0.44987285
test_5644.jpg,0.993986
test_5645.jpg,0.18317616
test_5646.jpg,0.999933
test_5647.jpg,0.85008603
test_5648.jpg,0.99967504
test_5649.jpg,0.0031461348
test_5650.jpg,0.9998839
test_5651.jpg,0.98460704
test_5652.jpg,0.0042927894
test_5653.jpg,0.9938174
test_5654.jpg,0.7598494
test_5655.jpg,0.095513314
test_5656.jpg,0.0012063023
test_5657.jpg,0.6115055
test_5658.jpg,0.999951
test_5659.jpg,0.98368907
test_5660.jpg,0.71715623
test_5661.jpg,0.99997485
test_5662.jpg,0.9299548
test_5663.jpg,0.9761677
test_5664.jpg,0.010582954
test_5665.jpg,0.99420553
test_5666.jpg,0.98761636
test_5667.jpg,0.026707236
test_5668.jpg,0.9937303
test_5669.jpg,0.99820185
test_5670.jpg,0.0011381751
test_5671.jpg,0.9993893
test_5672.jpg,0.95972127
test_5673.jpg,0.9505066
test_5674.jpg,0.9646298
test_5675.jpg,0.44337752
test_5676.jpg,6.473687e-05
test_5677.jpg,0.99847466
test_5678.jpg,0.99959534
test_5679.jpg,0.9995067
test_5680.jpg,0.0008325133
test_5681.jpg,0.9944811
test_5682.jpg,0.9957802
test_5683.jpg,0.0010215718
test_5684.jpg,0.0011677959
test_5685.jpg,0.99584645
test_5686.jpg,0.9998437
test_5687.jpg,0.9997956
test_5688.jpg,0.99014705
test_5689.jpg,0.00092988275
test_5690.jpg,0.99880815
test_5691.jpg,0.0004894079
test_5692.jpg,0.97676635
test_5693.jpg,0.88827145
test_5694.jpg,0.7513801
test_5695.jpg,0.99991345
test_5696.jpg,0.8116294
test_5697.jpg,0.99868065
test_5698.jpg,0.99882466
test_5699.jpg,0.99939847
test_5700.jpg,0.9999888
test_5701.jpg,0.19450538
test_5702.jpg,0.9994281
test_5703.jpg,0.9992188
test_5704.jpg,0.8494437
test_5705.jpg,0.8909662
test_5706.jpg,0.97885543
test_5707.jpg,0.003183452
test_5708.jpg,0.99999034
test_5709.jpg,0.010416111
test_5710.jpg,0.999796
test_5711.jpg,0.020916162
test_5712.jpg,0.9758731
test_5713.jpg,0.99824905
test_5714.jpg,0.99968886
test_5715.jpg,0.9999585
test_5716.jpg,0.985718
test_5717.jpg,1.3987654e-05
test_5718.jpg,0.9945133
test_5719.jpg,0.40746266
test_5720.jpg,0.9976532
test_5721.jpg,0.00028099027
test_5722.jpg,0.9980742
test_5723.jpg,0.9993832
test_5724.jpg,0.99681646
test_5725.jpg,0.08726448
test_5726.jpg,0.9960747
test_5727.jpg,0.91349447
test_5728.jpg,0.028823998
test_5729.jpg,0.99533623
test_5730.jpg,0.98112637
test_5731.jpg,0.9997234
test_5732.jpg,0.9956149
test_5733.jpg,0.9631653
test_5734.jpg,0.99989295
test_5735.jpg,0.99869746
test_5736.jpg,0.0036110226
test_5737.jpg,0.99337786
test_5738.jpg,0.9989453
test_5739.jpg,0.99968684
test_5740.jpg,0.9965366
test_5741.jpg,0.9855262
test_5742.jpg,0.0295732
test_5743.jpg,0.94812757
test_5744.jpg,0.7777535
test_5745.jpg,0.99986994
test_5746.jpg,0.99880993
test_5747.jpg,0.99791473
test_5748.jpg,1.3203256e-05
test_5749.jpg,0.93612766
test_5750.jpg,0.99910307
test_5751.jpg,0.028976498
test_5752.jpg,0.9959656
test_5753.jpg,0.38353735
test_5754.jpg,0.99543977
test_5755.jpg,0.9275239
test_5756.jpg,0.9986436
test_5757.jpg,0.99995744
test_5758.jpg,0.9715325
test_5759.jpg,0.99368155
test_5760.jpg,0.032359224
test_5761.jpg,0.019460637
test_5762.jpg,0.9826818
test_5763.jpg,0.995415
test_5764.jpg,0.99984133
test_5765.jpg,0.064539194
test_5766.jpg,0.014982455
test_5767.jpg,0.99065405
test_5768.jpg,0.012997842
test_5769.jpg,0.00083321956
test_5770.jpg,0.00023579181
test_5771.jpg,0.00014679001
test_5772.jpg,0.99521154
test_5773.jpg,0.9899624
test_5774.jpg,0.00042535833
test_5775.jpg,0.9968129
test_5776.jpg,0.9920724
test_5777.jpg,0.9997209
test_5778.jpg,0.93174815
test_5779.jpg,0.9996055
test_5780.jpg,0.15412125
test_5781.jpg,0.97876614
test_5782.jpg,0.99977404
test_5783.jpg,0.03214082
test_5784.jpg,0.9984132
test_5785.jpg,0.00039013443
test_5786.jpg,0.9999411
test_5787.jpg,0.9992563
test_5788.jpg,0.999191
test_5789.jpg,0.99915683
test_5790.jpg,0.008151132
test_5791.jpg,0.00012892092
test_5792.jpg,0.11924432
test_5793.jpg,0.0888812
test_5794.jpg,0.99984634
test_5795.jpg,0.11686471
test_5796.jpg,0.8944647
test_5797.jpg,0.99462104
test_5798.jpg,0.999608
test_5799.jpg,0.99992776
test_5800.jpg,0.002159672
test_5801.jpg,0.9999709
test_5802.jpg,3.184902e-05
test_5803.jpg,0.0007175496
test_5804.jpg,0.9998079
test_5805.jpg,0.0071235797
test_5806.jpg,0.99844897
test_5807.jpg,0.9728429
test_5808.jpg,0.99931693
test_5809.jpg,0.7728074
test_5810.jpg,0.9966214
test_5811.jpg,0.99953425
test_5812.jpg,0.9874291
test_5813.jpg,0.9792757
test_5814.jpg,0.35560867
test_5815.jpg,0.62385356
test_5816.jpg,0.97501546
test_5817.jpg,0.9996124
test_5818.jpg,0.6860653
test_5819.jpg,0.7452744
test_5820.jpg,0.99892175
test_5821.jpg,0.0006213428
test_5822.jpg,0.9996748
test_5823.jpg,0.017460015
test_5824.jpg,0.77941674
test_5825.jpg,0.899962
test_5826.jpg,0.78261876
test_5827.jpg,0.99871516
test_5828.jpg,0.9803653
test_5829.jpg,0.98429245
test_5830.jpg,0.5533434
test_5831.jpg,0.9845137
test_5832.jpg,0.9998685
test_5833.jpg,0.99983585
test_5834.jpg,0.9998888
test_5835.jpg,0.13541047
test_5836.jpg,0.9111693
test_5837.jpg,0.024471603
test_5838.jpg,0.1349996
test_5839.jpg,0.7271642
test_5840.jpg,0.9957321
test_5841.jpg,0.99675685
test_5842.jpg,0.99670094
test_5843.jpg,0.45325392
test_5844.jpg,0.99571484
test_5845.jpg,0.00026805673
test_5846.jpg,0.9958144
test_5847.jpg,0.020734223
test_5848.jpg,0.9997955
test_5849.jpg,0.99901354
test_5850.jpg,0.99998844
test_5851.jpg,0.001167935
test_5852.jpg,0.9941208
test_5853.jpg,0.996815
test_5854.jpg,0.99973184
test_5855.jpg,0.99130636
test_5856.jpg,0.87184983
test_5857.jpg,0.4805007
test_5858.jpg,0.00017849018
test_5859.jpg,0.00042768504
test_5860.jpg,0.99910694
test_5861.jpg,0.99994326
test_5862.jpg,0.99773115
test_5863.jpg,0.9857826
test_5864.jpg,0.99882454
test_5865.jpg,0.790248
test_5866.jpg,0.69224274
test_5867.jpg,0.51612556
test_5868.jpg,0.99503857
test_5869.jpg,0.9991412
test_5870.jpg,0.15480767
test_5871.jpg,0.027190138
test_5872.jpg,0.896937
test_5873.jpg,0.0010852247
test_5874.jpg,0.9352788
test_5875.jpg,0.26956448
test_5876.jpg,0.9993461
test_5877.jpg,0.98306966
test_5878.jpg,0.9994097
test_5879.jpg,0.92277336
test_5880.jpg,0.9987619
test_5881.jpg,0.9983918
test_5882.jpg,0.8656397
test_5883.jpg,0.00031073493
test_5884.jpg,0.999665
test_5885.jpg,0.99672806
test_5886.jpg,0.9868472
test_5887.jpg,0.99999154
test_5888.jpg,0.98932016
test_5889.jpg,0.013087699
test_5890.jpg,0.999984
test_5891.jpg,0.00050000264
test_5892.jpg,0.99760735
test_5893.jpg,0.86368555
test_5894.jpg,0.0008723464
test_5895.jpg,0.99982566
test_5896.jpg,0.0058980705
test_5897.jpg,0.98580974
test_5898.jpg,0.0018113601
test_5899.jpg,0.9990915
test_5900.jpg,0.047116395
test_5901.jpg,0.103338525
test_5902.jpg,0.9982691
test_5903.jpg,4.6966044e-05
test_5904.jpg,0.99848866
test_5905.jpg,0.009590615
test_5906.jpg,0.9998324
test_5907.jpg,0.9996847
test_5908.jpg,0.1049547
test_5909.jpg,0.91654074
test_5910.jpg,0.009036244
test_5911.jpg,0.9903532
test_5912.jpg,0.99864215
test_5913.jpg,0.9999262
test_5914.jpg,0.76728183
test_5915.jpg,0.9999993
test_5916.jpg,0.00015655931
test_5917.jpg,0.7016337
test_5918.jpg,0.97020376
test_5919.jpg,0.986232
test_5920.jpg,0.99216145
test_5921.jpg,0.5175607
test_5922.jpg,0.9862645
test_5923.jpg,0.99277335
test_5924.jpg,0.9294244
test_5925.jpg,0.9985185
test_5926.jpg,0.80451244
test_5927.jpg,0.035457145
test_5928.jpg,0.99980575
test_5929.jpg,0.1785111
test_5930.jpg,0.99999404
test_5931.jpg,0.74144185
test_5932.jpg,0.99993765
test_5933.jpg,0.004381538
test_5934.jpg,0.99910647
test_5935.jpg,0.97250384
test_5936.jpg,0.00017667538
test_5937.jpg,0.1617382
test_5938.jpg,2.7718484e-05
test_5939.jpg,0.7855962
test_5940.jpg,0.99873906
test_5941.jpg,0.99942434
test_5942.jpg,0.99560106
test_5943.jpg,0.9949008
test_5944.jpg,0.9998318
test_5945.jpg,0.028540514
test_5946.jpg,0.217794
test_5947.jpg,0.99926966
test_5948.jpg,0.10868501
test_5949.jpg,0.5667755
test_5950.jpg,0.02650522
test_5951.jpg,0.9995369
test_5952.jpg,0.6932067
test_5953.jpg,0.00084104197
test_5954.jpg,0.0047226055
test_5955.jpg,0.9956886
test_5956.jpg,0.99870336
test_5957.jpg,0.043880325
test_5958.jpg,0.98362607
test_5959.jpg,0.8177737
test_5960.jpg,0.902838
test_5961.jpg,0.8814615
test_5962.jpg,0.99916327
test_5963.jpg,0.9976981
test_5964.jpg,0.9984347
test_5965.jpg,0.99788624
test_5966.jpg,0.0010360655
test_5967.jpg,0.9777705
test_5968.jpg,0.005148833
test_5969.jpg,0.999416
test_5970.jpg,0.9999621
test_5971.jpg,0.9999827
test_5972.jpg,0.99380046
test_5973.jpg,0.0011176826
test_5974.jpg,0.00054939097
test_5975.jpg,0.07817812
test_5976.jpg,0.083755694
test_5977.jpg,0.96095186
test_5978.jpg,0.9998958
test_5979.jpg,0.0038706996
test_5980.jpg,0.99700755
test_5981.jpg,0.00076888956
test_5982.jpg,0.9974279
test_5983.jpg,0.9999715
test_5984.jpg,0.048630334
test_5985.jpg,0.9988488
test_5986.jpg,0.9996264
test_5987.jpg,0.9431516
test_5988.jpg,0.998133
test_5989.jpg,0.9998816
test_5990.jpg,0.9949344
test_5991.jpg,0.9976482
test_5992.jpg,0.9564726
test_5993.jpg,0.007802721
test_5994.jpg,0.9998903
test_5995.jpg,0.9990062
test_5996.jpg,0.00027030928
test_5997.jpg,0.85379845
test_5998.jpg,0.9966144
test_5999.jpg,0.9052465
test_6000.jpg,0.93758744
test_6001.jpg,0.00038487924
test_6002.jpg,0.99694
test_6003.jpg,0.00023987365
test_6004.jpg,0.9915529
test_6005.jpg,0.9995352
test_6006.jpg,0.9979644
test_6007.jpg,0.0003254442
test_6008.jpg,0.9988827
test_6009.jpg,0.9987006
test_6010.jpg,0.18553448
test_6011.jpg,0.95971316
test_6012.jpg,0.9997832
test_6013.jpg,0.99898595
test_6014.jpg,0.00094203517
test_6015.jpg,0.61335605
test_6016.jpg,0.99945694
test_6017.jpg,0.00015418435
test_6018.jpg,0.9992213
test_6019.jpg,0.0037853138
test_6020.jpg,5.3354335e-05
test_6021.jpg,0.99264634
test_6022.jpg,0.9991359
test_6023.jpg,0.6787598
test_6024.jpg,0.986613
test_6025.jpg,0.9999621
test_6026.jpg,0.99994504
test_6027.jpg,0.7442686
test_6028.jpg,0.9898307
test_6029.jpg,0.99992347
test_6030.jpg,0.9999914
test_6031.jpg,0.0020547446
test_6032.jpg,0.9992237
test_6033.jpg,0.9771717
test_6034.jpg,0.5832187
test_6035.jpg,0.99948114
test_6036.jpg,0.99401253
test_6037.jpg,2.2959714e-05
test_6038.jpg,0.924435
test_6039.jpg,0.87704223
test_6040.jpg,0.99936944
test_6041.jpg,0.99931526
test_6042.jpg,0.9333292
test_6043.jpg,0.0026184653
test_6044.jpg,0.9375652
test_6045.jpg,0.9974383
test_6046.jpg,0.05065656
test_6047.jpg,0.9999945
test_6048.jpg,0.5070494
test_6049.jpg,0.05212985
test_6050.jpg,0.083035365
test_6051.jpg,0.9977048
test_6052.jpg,0.00017157235
test_6053.jpg,0.9991171
test_6054.jpg,0.9984213
test_6055.jpg,0.9992968
test_6056.jpg,0.997068
test_6057.jpg,0.047202285
test_6058.jpg,0.9998585
test_6059.jpg,0.99997234
test_6060.jpg,0.9850611
test_6061.jpg,0.99966323
test_6062.jpg,0.99765563
test_6063.jpg,6.5327324e-05
test_6064.jpg,0.99407494
test_6065.jpg,0.99964833
test_6066.jpg,0.9997484
test_6067.jpg,0.9292297
test_6068.jpg,0.9998597
test_6069.jpg,0.99979717
test_6070.jpg,0.8725934
test_6071.jpg,0.9753852
test_6072.jpg,0.95832074
test_6073.jpg,0.9931478
test_6074.jpg,0.052215878
test_6075.jpg,0.93167543
test_6076.jpg,0.6490931
test_6077.jpg,0.9991905
test_6078.jpg,0.976142
test_6079.jpg,0.99335796
test_6080.jpg,0.99817777
test_6081.jpg,0.99999607
test_6082.jpg,0.98643583
test_6083.jpg,0.014732178
test_6084.jpg,0.9998729
test_6085.jpg,0.8951794
test_6086.jpg,0.005964339
test_6087.jpg,0.0023109152
test_6088.jpg,0.99747795
test_6089.jpg,0.9946261
test_6090.jpg,0.89938647
test_6091.jpg,0.99913543
test_6092.jpg,1.476684e-05
test_6093.jpg,0.00026476113
test_6094.jpg,0.9911226
test_6095.jpg,0.99964094
test_6096.jpg,0.0008788363
test_6097.jpg,0.97215724
test_6098.jpg,0.999814
test_6099.jpg,0.8654914
test_6100.jpg,0.16083866
test_6101.jpg,0.99511945
test_6102.jpg,0.9455558
test_6103.jpg,0.8813674
test_6104.jpg,0.9658817
test_6105.jpg,0.9583132
test_6106.jpg,0.00020383121
test_6107.jpg,0.9800252
test_6108.jpg,0.99990714
test_6109.jpg,0.9995384
test_6110.jpg,0.0003888716
test_6111.jpg,0.99428856
test_6112.jpg,0.0011308516
test_6113.jpg,0.9343253
test_6114.jpg,0.96591806
test_6115.jpg,0.42327052
test_6116.jpg,0.042996746
test_6117.jpg,0.01289818
test_6118.jpg,0.00046597442
test_6119.jpg,4.433068e-06
test_6120.jpg,0.9983912
test_6121.jpg,0.99918956
test_6122.jpg,0.9968406
test_6123.jpg,0.99574786
test_6124.jpg,0.008407653
test_6125.jpg,0.29990909
test_6126.jpg,0.013924151
test_6127.jpg,0.98298323
test_6128.jpg,0.26632282
test_6129.jpg,0.3285456
test_6130.jpg,3.6854915e-05
test_6131.jpg,0.9974847
test_6132.jpg,0.9995283
test_6133.jpg,0.019305328
test_6134.jpg,0.99067277
test_6135.jpg,0.9920041
test_6136.jpg,0.99786526
test_6137.jpg,0.9999819
test_6138.jpg,0.9986619
test_6139.jpg,0.99766195
test_6140.jpg,0.000111395726
test_6141.jpg,0.987743
test_6142.jpg,0.007935295
test_6143.jpg,0.9979056
test_6144.jpg,0.00013000058
test_6145.jpg,0.00056198635
test_6146.jpg,0.867294
test_6147.jpg,0.9904675
test_6148.jpg,0.99546033
test_6149.jpg,0.9998135
test_6150.jpg,0.9898205
test_6151.jpg,0.9937959
test_6152.jpg,0.89749527
test_6153.jpg,0.0010159159
test_6154.jpg,0.6565012
test_6155.jpg,0.66172904
test_6156.jpg,0.9999982
test_6157.jpg,0.7800441
test_6158.jpg,0.98672175
test_6159.jpg,0.9993231
test_6160.jpg,0.76058036
test_6161.jpg,0.99822444
test_6162.jpg,0.061433733
test_6163.jpg,0.9973231
test_6164.jpg,0.91956604
test_6165.jpg,0.9911985
test_6166.jpg,0.9966078
test_6167.jpg,0.019457152
test_6168.jpg,0.9977718
test_6169.jpg,0.015496873
test_6170.jpg,0.995445
test_6171.jpg,0.99999297
test_6172.jpg,0.09670823
test_6173.jpg,0.99701345
test_6174.jpg,0.9989297
test_6175.jpg,0.99640983
test_6176.jpg,0.99952626
test_6177.jpg,0.066146985
test_6178.jpg,0.011315988
test_6179.jpg,0.9961903
test_6180.jpg,0.0031125043
test_6181.jpg,0.987717
test_6182.jpg,0.99989104
test_6183.jpg,0.990069
test_6184.jpg,0.9997589
test_6185.jpg,0.023394933
test_6186.jpg,0.9924488
test_6187.jpg,0.9956766
test_6188.jpg,0.98854685
test_6189.jpg,1.7507951e-05
test_6190.jpg,0.9414867
test_6191.jpg,0.99985456
test_6192.jpg,0.0018174924
test_6193.jpg,0.8515417
test_6194.jpg,0.4073634
test_6195.jpg,0.94188696
test_6196.jpg,0.074906774
test_6197.jpg,0.9995023
test_6198.jpg,0.0019494875
test_6199.jpg,0.00023619684
test_6200.jpg,0.93697196
test_6201.jpg,0.9992539
test_6202.jpg,0.9917801
test_6203.jpg,0.97934145
test_6204.jpg,2.5549401e-05
test_6205.jpg,0.99940026
test_6206.jpg,0.0006487806
test_6207.jpg,0.0002637913
test_6208.jpg,0.9999826
test_6209.jpg,0.9986571
test_6210.jpg,0.9258158
test_6211.jpg,0.8836495
test_6212.jpg,0.99961096
test_6213.jpg,0.0038727834
test_6214.jpg,0.9984434
test_6215.jpg,0.99763465
test_6216.jpg,0.9997582
test_6217.jpg,0.0038189176
test_6218.jpg,0.008290544
test_6219.jpg,5.939454e-05
test_6220.jpg,0.98770964
test_6221.jpg,0.99993396
test_6222.jpg,0.9489489
test_6223.jpg,0.99433255
test_6224.jpg,0.43831623
test_6225.jpg,0.9016022
test_6226.jpg,0.99656624
test_6227.jpg,0.8133747
test_6228.jpg,0.9541501
test_6229.jpg,0.004864296
test_6230.jpg,0.99942434
test_6231.jpg,0.0001275086
test_6232.jpg,0.9666663
test_6233.jpg,0.00051837263
test_6234.jpg,0.8993181
test_6235.jpg,0.0320367
test_6236.jpg,0.99935216
test_6237.jpg,0.009542976
test_6238.jpg,0.9996519
test_6239.jpg,0.001697862
test_6240.jpg,0.999806
test_6241.jpg,0.9995303
test_6242.jpg,0.99867344
test_6243.jpg,0.9663305
test_6244.jpg,0.99991155
test_6245.jpg,0.9997085
test_6246.jpg,0.002458932
test_6247.jpg,0.9999263
test_6248.jpg,0.9981238
test_6249.jpg,0.9999963
test_6250.jpg,0.9998337
test_6251.jpg,0.007889313
test_6252.jpg,0.26944977
test_6253.jpg,0.93811476
test_6254.jpg,0.004486736
test_6255.jpg,0.42543516
